Resilience,Recovery,Discipline
42,11,38
38,20,30
34,28,30
34,22,27
34,15,26
43,15,46
52,15,36
48,24,28
44,32,28
44,26,25
44,19,24
53,19,44
51,22,41
47,31,33
43,39,33
43,33,30
43,26,29
52,26,49
40,14,42
36,23,34
32,31,34
32,25,31
32,18,30
41,18,50
41,6,43
37,15,35
33,23,35
33,17,32
33,10,31
42,10,51
42,18,39
38,27,31
34,35,31
34,29,28
34,22,27
43,22,47
36,14,36
32,23,28
28,31,28
28,25,25
28,18,24
37,18,44
36,24,53
32,33,45
28,41,45
28,35,42
28,28,41
37,28,61
39,17,44
35,26,36
31,34,36
31,28,33
31,21,32
40,21,52
49,21,42
45,30,34
41,38,34
41,32,31
41,25,30
50,25,50
48,28,47
44,37,39
40,45,39
40,39,36
40,32,35
49,32,55
37,20,48
33,29,40
29,37,40
29,31,37
29,24,36
38,24,56
38,12,49
34,21,41
30,29,41
30,23,38
30,16,37
39,16,57
39,24,45
35,33,37
31,41,37
31,35,34
31,28,33
40,28,53
33,20,42
29,29,34
25,37,34
25,31,31
25,24,30
34,24,50
33,30,59
29,39,51
25,47,51
25,41,48
25,34,47
34,34,67
33,19,39
29,28,31
25,36,31
25,30,28
25,23,27
34,23,47
43,23,37
39,32,29
35,40,29
35,34,26
35,27,25
44,27,45
42,30,42
38,39,34
34,47,34
34,41,31
34,34,30
43,34,50
31,22,43
27,31,35
23,39,35
23,33,32
23,26,31
32,26,51
32,14,44
28,23,36
24,31,36
24,25,33
24,18,32
33,18,52
33,26,40
29,35,32
25,43,32
25,37,29
25,30,28
34,30,48
27,22,37
23,31,29
19,39,29
19,33,26
19,26,25
28,26,45
27,32,54
23,41,46
19,49,46
19,43,43
19,36,42
28,36,62
29,11,43
25,20,35
21,28,35
21,22,32
21,15,31
30,15,51
39,15,41
35,24,33
31,32,33
31,26,30
31,19,29
40,19,49
38,22,46
34,31,38
30,39,38
30,33,35
30,26,34
39,26,54
27,14,47
23,23,39
19,31,39
19,25,36
19,18,35
28,18,55
28,6,48
24,15,40
20,23,40
20,17,37
20,10,36
29,10,56
29,18,44
25,27,36
21,35,36
21,29,33
21,22,32
30,22,52
23,14,41
19,23,33
15,31,33
15,25,30
15,18,29
24,18,49
23,24,58
19,33,50
15,41,50
15,35,47
15,28,46
24,28,66
34,17,35
30,26,27
26,34,27
26,28,24
26,21,23
35,21,43
44,21,33
40,30,25
36,38,25
36,32,22
36,25,21
45,25,41
43,28,38
39,37,30
35,45,30
35,39,27
35,32,26
44,32,46
32,20,39
28,29,31
24,37,31
24,31,28
24,24,27
33,24,47
33,12,40
29,21,32
25,29,32
25,23,29
25,16,28
34,16,48
34,24,36
30,33,28
26,41,28
26,35,25
26,28,24
35,28,44
28,20,33
24,29,25
20,37,25
20,31,22
20,24,21
29,24,41
28,30,50
24,39,42
20,47,42
20,41,39
20,34,38
29,34,58
36,24,36
32,33,28
28,41,28
28,35,25
28,28,24
37,28,44
46,28,34
42,37,26
38,45,26
38,39,23
38,32,22
47,32,42
45,35,39
41,44,31
37,52,31
37,46,28
37,39,27
46,39,47
34,27,40
30,36,32
26,44,32
26,38,29
26,31,28
35,31,48
35,19,41
31,28,33
27,36,33
27,30,30
27,23,29
36,23,49
36,31,37
32,40,29
28,48,29
28,42,26
28,35,25
37,35,45
30,27,34
26,36,26
22,44,26
22,38,23
22,31,22
31,31,42
30,37,51
26,46,43
22,54,43
22,48,40
22,41,39
31,41,59
28,25,46
24,34,38
20,42,38
20,36,35
20,29,34
29,29,54
38,29,44
34,38,36
30,46,36
30,40,33
30,33,32
39,33,52
37,36,49
33,45,41
29,53,41
29,47,38
29,40,37
38,40,57
26,28,50
22,37,42
18,45,42
18,39,39
18,32,38
27,32,58
27,20,51
23,29,43
19,37,43
19,31,40
19,24,39
28,24,59
28,32,47
24,41,39
20,49,39
20,43,36
20,36,35
29,36,55
22,28,44
18,37,36
14,45,36
14,39,33
14,32,32
23,32,52
22,38,61
18,47,53
14,55,53
14,49,50
14,42,49
23,42,69
31,21,39
27,30,31
23,38,31
23,32,28
23,25,27
32,25,47
41,25,37
37,34,29
33,42,29
33,36,26
33,29,25
42,29,45
40,32,42
36,41,34
32,49,34
32,43,31
32,36,30
41,36,50
29,24,43
25,33,35
21,41,35
21,35,32
21,28,31
30,28,51
30,16,44
26,25,36
22,33,36
22,27,33
22,20,32
31,20,52
31,28,40
27,37,32
23,45,32
23,39,29
23,32,28
32,32,48
25,24,37
21,33,29
17,41,29
17,35,26
17,28,25
26,28,45
25,34,54
21,43,46
17,51,46
17,45,43
17,38,42
26,38,62
33,11,40
29,20,32
25,28,32
25,22,29
25,15,28
34,15,48
43,15,38
39,24,30
35,32,30
35,26,27
35,19,26
44,19,46
42,22,43
38,31,35
34,39,35
34,33,32
34,26,31
43,26,51
31,14,44
27,23,36
23,31,36
23,25,33
23,18,32
32,18,52
32,6,45
28,15,37
24,23,37
24,17,34
24,10,33
33,10,53
33,18,41
29,27,33
25,35,33
25,29,30
25,22,29
34,22,49
27,14,38
23,23,30
19,31,30
19,25,27
19,18,26
28,18,46
27,24,55
23,33,47
19,41,47
19,35,44
19,28,43
28,28,63
32,11,37
28,20,29
24,28,29
24,22,26
24,15,25
33,15,45
42,15,35
38,24,27
34,32,27
34,26,24
34,19,23
43,19,43
41,22,40
37,31,32
33,39,32
33,33,29
33,26,28
42,26,48
30,14,41
26,23,33
22,31,33
22,25,30
22,18,29
31,18,49
31,6,42
27,15,34
23,23,34
23,17,31
23,10,30
32,10,50
32,18,38
28,27,30
24,35,30
24,29,27
24,22,26
33,22,46
26,14,35
22,23,27
18,31,27
18,25,24
18,18,23
27,18,43
26,24,52
22,33,44
18,41,44
18,35,41
18,28,40
27,28,60
